ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
EEA25C666231988F,docked_bike,2021-04-11 16:14:36,2021-04-11 16:16:39,Jersey & 6th St,JC027,Newark Ave,JC032,40.725289,-74.045571,40.72152515,-74.046304543,member
D11FC8969E022122,docked_bike,2021-04-19 08:44:23,2021-04-19 08:46:28,Jersey & 6th St,JC027,Newark Ave,JC032,40.725289,-74.045571,40.72152515,-74.046304543,member
CDF2E48AAB595ECF,docked_bike,2021-04-24 17:29:50,2021-04-24 17:32:28,Jersey & 6th St,JC027,Newark Ave,JC032,40.725289,-74.045571,40.72152515,-74.046304543,casual
42464B40F52284A1,docked_bike,2021-04-23 10:28:45,2021-04-23 10:30:43,Jersey & 6th St,JC027,Newark Ave,JC032,40.725289,-74.045571,40.72152515,-74.046304543,member
BFBE747D131A8B4A,docked_bike,2021-04-06 18:48:03,2021-04-06 18:51:15,Jersey & 6th St,JC027,Newark Ave,JC032,40.725289,-74.045571,40.72152515,-74.046304543,member
1C6B705A77747281,docked_bike,2021-04-26 09:36:06,2021-04-26 09:38:01,Jersey & 6th St,JC027,Newark Ave,JC032,40.725289,-74.045571,40.72152515,-74.046304543,member
166F30CA0929AEA3,docked_bike,2021-04-27 18:05:03,2021-04-27 18:08:43,Jersey & 6th St,JC027,Newark Ave,JC032,40.725289,-74.045571,40.72152515,-74.046304543,member
0E4DE75BB76D690B,docked_bike,2021-04-30 06:45:56,2021-04-30 06:47:22,Jersey & 6th St,JC027,Newark Ave,JC032,40.725289,-74.045571,40.72152515,-74.046304543,member
DA471254B47393FC,docked_bike,2021-04-17 19:14:13,2021-04-17 19:19:56,Jersey & 6th St,JC027,Newark Ave,JC032,40.725289,-74.045571,40.72152515,-74.046304543,member
71F9B2FA538EB6CC,docked_bike,2021-04-06 18:20:52,2021-04-06 18:23:43,Jersey & 6th St,JC027,Newark Ave,JC032,40.725289,-74.045571,40.72152515,-74.046304543,member
E5EFB4DB305D92C6,docked_bike,2021-04-15 23:03:33,2021-04-15 23:06:14,Jersey & 6th St,JC027,Newark Ave,JC032,40.725289,-74.045571,40.72152515,-74.046304543,member
9F270529A6FD718E,docked_bike,2021-04-21 06:52:57,2021-04-21 06:55:07,Jersey & 6th St,JC027,Newark Ave,JC032,40.725289,-74.045571,40.72152515,-74.046304543,member
75C13C0F85758791,docked_bike,2021-04-04 17:25:14,2021-04-04 17:38:11,Astor Place,JC077,McGinley Square,JC055,40.719282,-74.071261,40.7253399253558,-74.06762212514877,casual
0BFD137A35CF11B3,docked_bike,2021-04-17 15:54:15,2021-04-17 16:19:27,Astor Place,JC077,McGinley Square,JC055,40.719282,-74.071261,40.7253399253558,-74.06762212514877,member
0E9953683D16173C,docked_bike,2021-04-08 13:48:04,2021-04-08 13:51:11,Astor Place,JC077,McGinley Square,JC055,40.719282,-74.071261,40.7253399253558,-74.06762212514877,member
60AE5B60A0CD04EF,docked_bike,2021-04-16 17:55:19,2021-04-16 17:57:01,Jersey & 6th St,JC027,Newark Ave,JC032,40.725289,-74.045571,40.72152515,-74.046304543,member
AC670F368D118094,docked_bike,2021-04-12 09:24:07,2021-04-12 09:41:10,Liberty Light Rail,JC052,Newark Ave,JC032,40.711242,-74.055701,40.721525,-74.046305,member
263DE9352DCE6AE0,docked_bike,2021-04-24 13:20:06,2021-04-24 13:48:04,Liberty Light Rail,JC052,Newark Ave,JC032,40.711242,-74.055701,40.72152515,-74.046304543,member
C2322DC3A79C416B,docked_bike,2021-04-24 08:36:50,2021-04-24 08:50:07,Lafayette Park,JC078,Newark Ave,JC032,40.713463,-74.062858,40.72152515,-74.046304543,casual
D6A927D422BCAEF9,docked_bike,2021-04-28 13:59:51,2021-04-28 14:06:59,Montgomery St,JC099,Newark Ave,JC032,40.71942,-74.05099,40.72152515,-74.046304543,casual
EA1D4E13D2F2FF40,docked_bike,2021-04-08 15:37:52,2021-04-08 15:44:17,Paulus Hook,JC002,Newark Ave,JC032,40.714145,-74.033551,40.72152515,-74.046304543,member
266D4A2377C08DC7,docked_bike,2021-04-03 13:13:22,2021-04-03 13:28:11,Paulus Hook,JC002,Newark Ave,JC032,40.714145,-74.033551,40.72152515,-74.046304543,member
D1F1DC28C560F5D1,docked_bike,2021-04-16 18:24:33,2021-04-16 18:38:24,Paulus Hook,JC002,Newark Ave,JC032,40.714145,-74.033551,40.72152515,-74.046304543,member
B2678D8A8771F2AC,docked_bike,2021-04-08 20:07:14,2021-04-09 03:29:56,Paulus Hook,JC002,Newark Ave,JC032,40.714145,-74.033552,40.721525,-74.046305,casual
8CBBA7D03FDA33B4,docked_bike,2021-04-10 11:48:52,2021-04-10 12:02:01,Dey St,JC065,Newark Ave,JC032,40.737711,-74.066921,40.72152515,-74.046304543,casual
6A81F82D0474D70E,docked_bike,2021-04-08 16:18:07,2021-04-08 16:42:28,Dey St,JC065,Newark Ave,JC032,40.737711,-74.066921,40.72152515,-74.046304543,member
F31FD07671C9D1D8,docked_bike,2021-04-18 11:45:19,2021-04-18 13:47:11,Harborside,JC104,Newark Ave,JC032,40.719251,-74.034234,40.72152515,-74.046304543,casual
73722388E963FF53,docked_bike,2021-04-28 09:30:25,2021-04-28 09:35:38,Harborside,JC104,Newark Ave,JC032,40.719251,-74.034234,40.72152515,-74.046304543,member
AD5E741A692FBFDB,docked_bike,2021-04-13 10:48:27,2021-04-13 10:53:06,Harborside,JC104,Newark Ave,JC032,40.719251,-74.034234,40.72152515,-74.046304543,member
F465E2913A8C7ADE,docked_bike,2021-04-18 11:45:10,2021-04-18 13:46:57,Harborside,JC104,Newark Ave,JC032,40.719251,-74.034234,40.72152515,-74.046304543,member
5F8154B9197EE99F,docked_bike,2021-04-21 10:40:47,2021-04-21 10:53:15,Harborside,JC104,Newark Ave,JC032,40.719252,-74.034234,40.721525,-74.046305,casual
844F1CBCE353422B,docked_bike,2021-04-03 12:27:42,2021-04-03 12:38:05,Grove St PATH,JC005,McGinley Square,JC055,40.719586,-74.043117,40.7253399253558,-74.06762212514877,member
930FA8C582AAB445,docked_bike,2021-04-24 12:57:52,2021-04-24 13:12:31,Grove St PATH,JC005,McGinley Square,JC055,40.719586,-74.043117,40.7253399253558,-74.06762212514877,member
97A5DD96F0294095,docked_bike,2021-04-15 08:06:28,2021-04-15 08:13:01,Monmouth and 6th,JC075,Newark Ave,JC032,40.725685,-74.04879,40.72152515,-74.046304543,member
B99A97261069C334,docked_bike,2021-04-22 07:55:56,2021-04-22 07:59:09,Monmouth and 6th,JC075,Newark Ave,JC032,40.725685,-74.04879,40.72152515,-74.046304543,member
F1B21CD6ACF45325,docked_bike,2021-04-09 17:47:30,2021-04-09 18:19:12,Monmouth and 6th,JC075,Newark Ave,JC032,40.725685,-74.04879,40.72152515,-74.046304543,member
E6D68064BECAF7E5,docked_bike,2021-04-18 17:31:37,2021-04-18 17:45:37,Newport Pkwy,JC008,Newark Ave,JC032,40.728744,-74.032108,40.72152515,-74.046304543,casual
85617F0020950103,docked_bike,2021-04-23 14:42:19,2021-04-23 14:52:35,Newport PATH,JC066,Newark Ave,JC032,40.727223,-74.033758,40.72152515,-74.046304543,member
79AF2FD448ACDBF4,docked_bike,2021-04-22 10:15:10,2021-04-22 10:20:58,Harborside,JC104,Newark Ave,JC032,40.719251,-74.034234,40.72152515,-74.046304543,member
09F247BDAA09F586,docked_bike,2021-04-02 11:37:17,2021-04-02 11:46:58,Harborside,JC104,Newark Ave,JC032,40.719251,-74.034234,40.72152515,-74.046304543,casual
4616CC2D0E183B73,docked_bike,2021-04-13 09:39:12,2021-04-13 09:46:49,Grand St,JC102,Newark Ave,JC032,40.715177,-74.037683,40.72152515,-74.046304543,member
CF4A3EB00FBC1682,docked_bike,2021-04-04 13:53:10,2021-04-04 14:00:41,Baldwin at Montgomery,JC020,Newark Ave,JC032,40.723658,-74.064194,40.72152515,-74.046304543,casual
D1FB76E0557BB8F2,docked_bike,2021-04-23 10:39:45,2021-04-23 10:45:15,Baldwin at Montgomery,JC020,Newark Ave,JC032,40.723658,-74.064194,40.72152515,-74.046304543,member
D8CF5B714A3FE9F3,docked_bike,2021-04-24 12:05:07,2021-04-24 12:15:32,Harborside,JC104,Newark Ave,JC032,40.719251,-74.034234,40.72152515,-74.046304543,casual
1ACE094ADE5E3C40,docked_bike,2021-04-02 11:37:17,2021-04-02 11:46:42,Harborside,JC104,Newark Ave,JC032,40.719251,-74.034234,40.72152515,-74.046304543,casual
178C6EB3FA1F46F1,docked_bike,2021-04-20 20:16:31,2021-04-20 20:22:33,Washington St,JC098,Newark Ave,JC032,40.724294,-74.035482,40.72152515,-74.046304543,member
9CF6B7676D05B324,docked_bike,2021-04-27 20:14:16,2021-04-27 20:24:04,Washington St,JC098,Newark Ave,JC032,40.724294,-74.035483,40.721525,-74.046305,casual
90957B06945B2C4E,docked_bike,2021-04-01 12:46:32,2021-04-01 12:52:28,Washington St,JC098,Newark Ave,JC032,40.724294,-74.035482,40.72152515,-74.046304543,member
EFDCCD1F1B046FE3,docked_bike,2021-04-07 08:03:50,2021-04-07 08:10:09,Washington St,JC098,Newark Ave,JC032,40.724294,-74.035482,40.72152515,-74.046304543,member
4A4DA786BBE1882F,docked_bike,2021-04-18 11:47:10,2021-04-18 11:54:24,Washington St,JC098,Newark Ave,JC032,40.724294,-74.035482,40.72152515,-74.046304543,member
5169554968CE4A14,docked_bike,2021-04-24 16:37:52,2021-04-24 16:59:50,Communipaw & Berry Lane,JC084,Newark Ave,JC032,40.714358,-74.06661,40.72152515,-74.046304543,casual
EC54949E88C67AA1,docked_bike,2021-04-28 17:13:10,2021-04-28 17:24:17,Communipaw & Berry Lane,JC084,Newark Ave,JC032,40.714358,-74.06661,40.72152515,-74.046304543,casual
AB12400CAB6D4513,docked_bike,2021-04-18 21:33:39,2021-04-18 21:42:39,Baldwin at Montgomery,JC020,McGinley Square,JC055,40.723658,-74.064194,40.7253399253558,-74.06762212514877,member
1C928F92F1CC088B,docked_bike,2021-04-17 15:00:46,2021-04-17 15:08:08,Marin Light Rail,JC013,Newark Ave,JC032,40.714584,-74.042817,40.72152515,-74.046304543,member
2EA8BD5981B95A29,docked_bike,2021-04-17 20:58:25,2021-04-17 21:04:42,Marin Light Rail,JC013,Newark Ave,JC032,40.714584,-74.042817,40.72152515,-74.046304543,member
04753AC37D330CAF,docked_bike,2021-04-20 17:32:41,2021-04-20 17:42:41,Marin Light Rail,JC013,Newark Ave,JC032,40.714584,-74.042817,40.72152515,-74.046304543,member
329CAE9BAB519B17,docked_bike,2021-04-04 17:28:54,2021-04-04 18:10:51,Newark Ave,JC032,Newark Ave,JC032,40.721525,-74.046304,40.72152515,-74.046304543,casual
5953C1B3FD05EDF9,docked_bike,2021-04-07 22:54:21,2021-04-08 00:21:59,Newark Ave,JC032,Newark Ave,JC032,40.721525,-74.046304,40.72152515,-74.046304543,casual
AC762A0E49A92B87,docked_bike,2021-04-18 15:27:01,2021-04-18 15:28:40,Newark Ave,JC032,Newark Ave,JC032,40.721525,-74.046304,40.72152515,-74.046304543,member
73C918E7298ECA3F,docked_bike,2021-04-01 19:14:02,2021-04-01 19:33:13,Newark Ave,JC032,Newark Ave,JC032,40.721525,-74.046304,40.72152515,-74.046304543,member
5E4FD1C74E963B55,docked_bike,2021-04-04 17:27:41,2021-04-04 18:10:48,Newark Ave,JC032,Newark Ave,JC032,40.721525,-74.046304,40.72152515,-74.046304543,casual
C88F22EB4707865F,docked_bike,2021-04-23 19:27:57,2021-04-23 19:33:16,Newark Ave,JC032,Newark Ave,JC032,40.721525,-74.046304,40.72152515,-74.046304543,casual
9B92A5333B94DDFE,docked_bike,2021-04-06 23:35:00,2021-04-06 23:51:19,Newark Ave,JC032,Newark Ave,JC032,40.721525,-74.046304,40.72152515,-74.046304543,casual
F238B80EDD9B2E2B,docked_bike,2021-04-09 14:41:39,2021-04-09 14:57:28,Grove St PATH,JC005,McGinley Square,JC055,40.719586,-74.043117,40.7253399253558,-74.06762212514877,member
15F2D06ED3DC1822,docked_bike,2021-04-18 11:01:47,2021-04-18 11:02:12,Newark Ave,JC032,Newark Ave,JC032,40.721525,-74.046304,40.72152515,-74.046304543,member
566EBDAA442AF45F,docked_bike,2021-04-23 19:23:02,2021-04-23 19:23:12,Newark Ave,JC032,Newark Ave,JC032,40.721525,-74.046304,40.72152515,-74.046304543,casual
6D2E5034AA9EA4A8,docked_bike,2021-04-07 22:56:02,2021-04-08 00:21:42,Newark Ave,JC032,Newark Ave,JC032,40.721525,-74.046304,40.72152515,-74.046304543,casual
EC29A129684BC904,docked_bike,2021-04-11 19:24:29,2021-04-11 20:04:50,Newark Ave,JC032,Newark Ave,JC032,40.721525,-74.046304,40.72152515,-74.046304543,casual
3C8AC1BF776FB000,docked_bike,2021-04-01 20:49:08,2021-04-01 20:56:22,Newark Ave,JC032,Newark Ave,JC032,40.721525,-74.046304,40.72152515,-74.046304543,member
CE229F7192DCC4A7,docked_bike,2021-04-04 17:28:35,2021-04-04 18:11:00,Newark Ave,JC032,Newark Ave,JC032,40.721525,-74.046304,40.72152515,-74.046304543,casual
CD397402CDDEA52E,docked_bike,2021-04-11 19:25:47,2021-04-11 20:04:31,Newark Ave,JC032,Newark Ave,JC032,40.721525,-74.046304,40.72152515,-74.046304543,casual
314F34368388D2A4,docked_bike,2021-04-13 15:40:24,2021-04-13 16:03:12,Newark Ave,JC032,Newark Ave,JC032,40.721525,-74.046304,40.72152515,-74.046304543,casual
A530581D6CD2809A,docked_bike,2021-04-13 18:08:15,2021-04-13 18:18:24,Pershing Field,JC024,McGinley Square,JC055,40.742677,-74.051788,40.7253399253558,-74.06762212514877,casual
B7D03A7A56C3FA02,docked_bike,2021-04-27 21:49:20,2021-04-27 22:09:26,Pershing Field,JC024,McGinley Square,JC055,40.742677,-74.051788,40.7253399253558,-74.06762212514877,casual
1B709DC71018D80D,docked_bike,2021-04-05 18:47:32,2021-04-05 18:59:46,Newark Ave,JC032,Newark Ave,JC032,40.721525,-74.046305,40.721525,-74.046305,member
89D769BA19909465,docked_bike,2021-04-08 21:24:31,2021-04-08 21:39:46,Newark Ave,JC032,Newark Ave,JC032,40.721525,-74.046304,40.72152515,-74.046304543,casual
B57DE20CC2DD1D54,docked_bike,2021-04-23 23:18:29,2021-04-23 23:19:45,Newark Ave,JC032,Newark Ave,JC032,40.721525,-74.046304,40.72152515,-74.046304543,member
9493DFF5626A0457,docked_bike,2021-04-06 23:34:43,2021-04-06 23:50:43,Newark Ave,JC032,Newark Ave,JC032,40.721525,-74.046304,40.72152515,-74.046304543,casual
14FBE7FBFCC448A6,docked_bike,2021-04-10 09:10:33,2021-04-10 09:23:54,Jackson Square,JC063,Newark Ave,JC032,40.71113,-74.0789,40.72152515,-74.046304543,casual
4A49F604268F39DB,docked_bike,2021-04-28 12:41:48,2021-04-28 12:45:58,Manila & 1st,JC082,Newark Ave,JC032,40.72165,-74.042884,40.72152515,-74.046304543,member
39A84C1151ADF29E,docked_bike,2021-04-29 12:54:25,2021-04-29 13:24:15,Newark Ave,JC032,Newark Ave,JC032,40.721525,-74.046304,40.72152515,-74.046304543,casual
F3ABECD43E32655F,docked_bike,2021-04-25 18:15:51,2021-04-25 18:20:18,Hamilton Park,JC009,Newark Ave,JC032,40.727595,-74.044247,40.72152515,-74.046304543,member
DA16EF37F4E77344,docked_bike,2021-04-26 20:26:40,2021-04-26 20:29:55,Hamilton Park,JC009,Newark Ave,JC032,40.727595,-74.044247,40.72152515,-74.046304543,member
0F3B1A858EF1314E,docked_bike,2021-04-19 17:36:13,2021-04-19 17:50:03,Essex Light Rail,JC038,Newark Ave,JC032,40.712774,-74.036485,40.72152515,-74.046304543,casual
A9DCF66B4BA176E0,docked_bike,2021-04-08 16:56:49,2021-04-08 17:00:35,Hamilton Park,JC009,Newark Ave,JC032,40.727595,-74.044247,40.72152515,-74.046304543,member
D12CA9FA3F371EC1,docked_bike,2021-04-08 17:42:02,2021-04-08 17:43:59,Grove St PATH,JC005,Newark Ave,JC032,40.719586,-74.043117,40.72152515,-74.046304543,member
320AA3A0377B038E,docked_bike,2021-04-07 12:35:32,2021-04-07 12:44:50,Essex Light Rail,JC038,Newark Ave,JC032,40.712774,-74.036485,40.72152515,-74.046304543,member
9B0896E3AF9DD81C,docked_bike,2021-04-13 18:48:37,2021-04-13 18:51:47,Jersey & 6th St,JC027,Newark Ave,JC032,40.725289,-74.045571,40.72152515,-74.046304543,member
A4881C57C0223836,docked_bike,2021-04-10 17:23:32,2021-04-10 17:30:50,Hamilton Park,JC009,Newark Ave,JC032,40.727595,-74.044247,40.72152515,-74.046304543,member
BF2EBE388A4F3B9B,docked_bike,2021-04-13 17:40:47,2021-04-13 17:53:52,Essex Light Rail,JC038,Newark Ave,JC032,40.712774,-74.036486,40.721525,-74.046305,member
3C16C1069CB3AD05,docked_bike,2021-04-02 11:46:05,2021-04-02 11:50:57,Hamilton Park,JC009,Newark Ave,JC032,40.727595,-74.044247,40.72152515,-74.046304543,member
B741096C2F0C8531,docked_bike,2021-04-10 17:24:28,2021-04-10 17:31:02,Hamilton Park,JC009,Newark Ave,JC032,40.727595,-74.044247,40.72152515,-74.046304543,casual
5644399C0B47DBC7,docked_bike,2021-04-17 11:43:36,2021-04-17 11:57:20,Hamilton Park,JC009,Newark Ave,JC032,40.727595,-74.044247,40.72152515,-74.046304543,member
7B53E3E2D2BF8CF5,docked_bike,2021-04-18 01:18:28,2021-04-18 01:15:30,Newark Ave,JC032,Newark Ave,JC032,40.721525,-74.046304,40.72152515,-74.046304543,member
093AB247C3E7B444,docked_bike,2021-04-13 19:18:33,2021-04-13 19:30:16,Newark Ave,JC032,Newark Ave,JC032,40.721525,-74.046304,40.72152515,-74.046304543,member
2D23C773FF4197F8,docked_bike,2021-04-23 11:20:48,2021-04-23 11:48:09,Newark Ave,JC032,Newark Ave,JC032,40.721525,-74.046304,40.72152515,-74.046304543,casual
688F8F940258614D,docked_bike,2021-04-29 09:24:17,2021-04-29 10:31:36,Newark Ave,JC032,Newark Ave,JC032,40.721525,-74.046304,40.72152515,-74.046304543,casual
A64469D0B238CF8C,docked_bike,2021-04-14 18:22:53,2021-04-14 18:23:31,Newark Ave,JC032,Newark Ave,JC032,40.721525,-74.046304,40.72152515,-74.046304543,member
9006B1DD6FC09808,docked_bike,2021-04-14 22:13:32,2021-04-14 22:17:02,Hamilton Park,JC009,Newark Ave,JC032,40.727595,-74.044247,40.72152515,-74.046304543,casual
AC3FC30592C0C90F,docked_bike,2021-04-17 14:13:50,2021-04-17 14:37:08,Newark Ave,JC032,Newark Ave,JC032,40.721525,-74.046304,40.72152515,-74.046304543,member
3439E6A2ACD9E6F0,docked_bike,2021-04-30 06:28:26,2021-04-30 06:37:04,Essex Light Rail,JC038,Newark Ave,JC032,40.712774,-74.036485,40.72152515,-74.046304543,member
BF19156AF750DC16,docked_bike,2021-04-28 12:41:31,2021-04-28 12:46:07,Hamilton Park,JC009,Newark Ave,JC032,40.727595,-74.044247,40.72152515,-74.046304543,member
4EDF50495EA38933,docked_bike,2021-04-24 09:40:05,2021-04-24 09:43:03,Hamilton Park,JC009,Newark Ave,JC032,40.727595,-74.044247,40.72152515,-74.046304543,member
B82A78E2BDB532E1,docked_bike,2021-04-28 17:40:39,2021-04-28 17:43:26,Hamilton Park,JC009,Newark Ave,JC032,40.727595,-74.044247,40.72152515,-74.046304543,member
216DFF252138FC87,docked_bike,2021-04-16 10:41:01,2021-04-16 10:43:36,Hamilton Park,JC009,Newark Ave,JC032,40.727595,-74.044247,40.72152515,-74.046304543,member
1CF1F3FB4F924ACF,docked_bike,2021-04-23 09:59:40,2021-04-23 10:10:05,Hamilton Park,JC009,Newark Ave,JC032,40.727595,-74.044247,40.72152515,-74.046304543,member
2C0CABEA39721C81,docked_bike,2021-04-12 13:03:55,2021-04-12 13:14:43,Essex Light Rail,JC038,Newark Ave,JC032,40.712774,-74.036485,40.72152515,-74.046304543,member
77638AE9694C99F9,docked_bike,2021-04-22 22:32:09,2021-04-22 22:39:06,Hamilton Park,JC009,Newark Ave,JC032,40.727595,-74.044247,40.72152515,-74.046304543,member
E010ADF437141AF0,docked_bike,2021-04-13 12:31:15,2021-04-13 12:35:47,Hamilton Park,JC009,Newark Ave,JC032,40.727595,-74.044247,40.72152515,-74.046304543,member
BDD5F4E836CE2480,docked_bike,2021-04-17 20:26:18,2021-04-17 20:30:11,Hamilton Park,JC009,Newark Ave,JC032,40.727595,-74.044247,40.72152515,-74.046304543,member
ED42041D2298BBCC,docked_bike,2021-04-23 16:09:51,2021-04-23 16:13:14,Hamilton Park,JC009,Newark Ave,JC032,40.727595,-74.044247,40.72152515,-74.046304543,member
7CA488FA32F7BC08,docked_bike,2021-04-16 13:59:10,2021-04-16 14:05:33,Hamilton Park,JC009,Newark Ave,JC032,40.727595,-74.044247,40.72152515,-74.046304543,casual
92BE1273945C4B51,docked_bike,2021-04-19 17:33:14,2021-04-19 17:50:06,Essex Light Rail,JC038,Newark Ave,JC032,40.712774,-74.036485,40.72152515,-74.046304543,casual
A0D7C67B7B2AE3D3,docked_bike,2021-04-27 12:54:14,2021-04-27 12:57:39,Hamilton Park,JC009,Newark Ave,JC032,40.727595,-74.044247,40.72152515,-74.046304543,member
975CCCA926F22D62,docked_bike,2021-04-10 17:24:33,2021-04-10 17:30:38,Hamilton Park,JC009,Newark Ave,JC032,40.727595,-74.044247,40.72152515,-74.046304543,member
30B7821599A9E2AE,docked_bike,2021-04-20 19:40:38,2021-04-20 19:43:50,Hamilton Park,JC009,Newark Ave,JC032,40.727595,-74.044247,40.72152515,-74.046304543,member
91975724FA2B579A,docked_bike,2021-04-08 17:00:20,2021-04-08 17:07:27,Hamilton Park,JC009,Newark Ave,JC032,40.727595,-74.044247,40.72152515,-74.046304543,casual
EA16FE33A78195D8,docked_bike,2021-04-06 11:38:40,2021-04-06 11:41:46,Hamilton Park,JC009,Newark Ave,JC032,40.727595,-74.044247,40.72152515,-74.046304543,member
934F0A697466C9C4,docked_bike,2021-04-18 10:00:23,2021-04-18 10:09:09,Essex Light Rail,JC038,Newark Ave,JC032,40.712774,-74.036485,40.72152515,-74.046304543,member
B2C85B1B3364E216,docked_bike,2021-04-13 17:50:40,2021-04-13 17:58:03,Essex Light Rail,JC038,Newark Ave,JC032,40.712774,-74.036486,40.721525,-74.046305,member
D0F540473AAF24B9,docked_bike,2021-04-18 14:13:25,2021-04-18 14:26:46,Essex Light Rail,JC038,Newark Ave,JC032,40.712774,-74.036485,40.72152515,-74.046304543,member
BAA8A037241D55FF,docked_bike,2021-04-18 14:13:27,2021-04-18 14:26:45,Essex Light Rail,JC038,Newark Ave,JC032,40.712774,-74.036486,40.721525,-74.046305,member
BE83A0139FCE447F,docked_bike,2021-04-05 18:11:49,2021-04-05 18:20:58,Essex Light Rail,JC038,Newark Ave,JC032,40.712774,-74.036486,40.721525,-74.046305,member
0D715C7F9655B35B,docked_bike,2021-04-13 20:11:25,2021-04-13 20:14:23,Grove St PATH,JC005,Newark Ave,JC032,40.719586,-74.043117,40.72152515,-74.046304543,member
C8A1142791E26A62,docked_bike,2021-04-02 14:10:02,2021-04-02 14:21:24,Essex Light Rail,JC038,Newark Ave,JC032,40.712774,-74.036485,40.72152515,-74.046304543,casual
9A610A353E590A35,docked_bike,2021-04-14 11:48:16,2021-04-14 11:52:17,Hamilton Park,JC009,Newark Ave,JC032,40.727596,-74.044247,40.721525,-74.046305,member
E81EB4CAAAB4E460,docked_bike,2021-04-18 16:05:51,2021-04-18 16:20:37,Hamilton Park,JC009,Newark Ave,JC032,40.727595,-74.044247,40.72152515,-74.046304543,member
64E9E6BFED0785E9,docked_bike,2021-04-06 19:07:59,2021-04-06 19:10:34,JC Medical Center,JC011,Newark Ave,JC032,40.716539,-74.049637,40.72152515,-74.046304543,member
B97D849747B2D95D,docked_bike,2021-04-30 13:00:45,2021-04-30 13:00:49,Newark Ave,JC032,Newark Ave,JC032,40.721525,-74.046304,40.72152515,-74.046304543,member
90130B8443E91EE0,docked_bike,2021-04-03 16:24:16,2021-04-03 16:24:19,Newark Ave,JC032,Newark Ave,JC032,40.721525,-74.046304,40.72152515,-74.046304543,member
79C84280D0EAAAA7,docked_bike,2021-04-07 20:35:19,2021-04-07 20:55:55,Newark Ave,JC032,Newark Ave,JC032,40.721525,-74.046304,40.72152515,-74.046304543,member
178435717612193B,docked_bike,2021-04-04 01:29:22,2021-04-04 01:31:55,Newark Ave,JC032,Newark Ave,JC032,40.721525,-74.046304,40.72152515,-74.046304543,casual
D71DF2FA81723C06,docked_bike,2021-04-10 16:13:05,2021-04-10 16:18:44,Hamilton Park,JC009,Newark Ave,JC032,40.727596,-74.044247,40.721525,-74.046305,member
3CFD3FF50BE7A12D,docked_bike,2021-04-19 17:50:23,2021-04-19 17:55:43,Hamilton Park,JC009,Newark Ave,JC032,40.727595,-74.044247,40.72152515,-74.046304543,member
6FE3440EFCFBF50C,docked_bike,2021-04-28 07:42:19,2021-04-28 07:45:52,Hamilton Park,JC009,Newark Ave,JC032,40.727595,-74.044247,40.72152515,-74.046304543,member
BCA998468537347B,docked_bike,2021-04-26 07:44:14,2021-04-26 07:47:15,Hamilton Park,JC009,Newark Ave,JC032,40.727595,-74.044247,40.72152515,-74.046304543,member
269385C8729ACEA6,docked_bike,2021-04-23 08:43:09,2021-04-23 08:46:50,Hamilton Park,JC009,Newark Ave,JC032,40.727595,-74.044247,40.72152515,-74.046304543,member
3D12C590955CF4FD,docked_bike,2021-04-15 10:49:59,2021-04-15 10:58:18,Essex Light Rail,JC038,Newark Ave,JC032,40.712774,-74.036485,40.72152515,-74.046304543,member
667CAB34DE6486DA,docked_bike,2021-04-17 10:39:37,2021-04-17 10:43:30,Hamilton Park,JC009,Newark Ave,JC032,40.727595,-74.044247,40.72152515,-74.046304543,casual
9C62EDF97B26214B,docked_bike,2021-04-19 08:44:09,2021-04-19 08:48:10,Hamilton Park,JC009,Newark Ave,JC032,40.727595,-74.044247,40.72152515,-74.046304543,member
D846298A93E581C6,docked_bike,2021-04-21 12:58:29,2021-04-21 13:01:19,JC Medical Center,JC011,Newark Ave,JC032,40.716539,-74.049637,40.72152515,-74.046304543,member
7B3A285C06762595,docked_bike,2021-04-20 20:15:52,2021-04-20 20:22:29,Washington St,JC098,Newark Ave,JC032,40.724294,-74.035482,40.72152515,-74.046304543,member
E698F2764BED3215,docked_bike,2021-04-27 19:01:27,2021-04-27 19:07:40,Washington St,JC098,Newark Ave,JC032,40.724294,-74.035482,40.72152515,-74.046304543,member
E921546E29102CB6,docked_bike,2021-04-16 13:36:54,2021-04-16 13:44:20,5 Corners Library,JC018,Newark Ave,JC032,40.734961,-74.059503,40.72152515,-74.046304543,member
A2D57335905DD9E6,docked_bike,2021-04-21 08:02:41,2021-04-21 08:07:56,Washington St,JC098,Newark Ave,JC032,40.724294,-74.035482,40.72152515,-74.046304543,member
38D31DA797EE411A,docked_bike,2021-04-23 18:49:32,2021-04-23 19:06:07,Union St,JC051,Newark Ave,JC032,40.718211,-74.083639,40.72152515,-74.046304543,member
E22A3BD6F8BD5035,docked_bike,2021-04-28 19:51:34,2021-04-28 20:10:05,Oakland Ave,JC022,Newark Ave,JC032,40.737603,-74.052478,40.72152515,-74.046304543,member
691D268B585FF248,docked_bike,2021-04-23 17:18:31,2021-04-23 17:29:52,Oakland Ave,JC022,Newark Ave,JC032,40.737603,-74.052478,40.72152515,-74.046304543,casual
345D07A1CA8B6950,docked_bike,2021-04-16 18:23:27,2021-04-16 18:29:02,Grand St,JC102,Newark Ave,JC032,40.715177,-74.037683,40.72152515,-74.046304543,member
